Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,97.5,95.0999984741211,95.33000183105469,97.5,19600.0,97.5
2010-01-05,97.75,97.0999984741211,97.30000305175781,97.48999786376953,23800.0,97.48999786376953
2010-01-06,98.8499984741211,97.0,97.48999786376953,98.8499984741211,24200.0,98.8499984741211
2010-01-07,98.5,97.5,97.5,98.0,27400.0,98.0
2010-01-08,98.48999786376953,97.5,98.48999786376953,97.51000213623047,16300.0,97.51000213623047
2010-01-11,98.5,97.0,98.01000213623047,97.30000305175781,27700.0,97.30000305175781
2010-01-12,98.0,94.5199966430664,94.5199966430664,98.0,19300.0,98.0
2010-01-13,98.0999984741211,96.58000183105469,97.4000015258789,98.0999984741211,15000.0,98.0999984741211
2010-01-14,98.0,97.05000305175781,97.5,97.30000305175781,14400.0,97.30000305175781
2010-01-15,97.08999633789062,95.45999908447266,96.80000305175781,97.0,13400.0,97.0
2010-01-18,98.0,96.0,96.80000305175781,97.19000244140625,33200.0,97.19000244140625
2010-01-19,97.9800033569336,96.44999694824219,97.16000366210938,97.5999984741211,14000.0,97.5999984741211
2010-01-20,97.38999938964844,94.51000213623047,97.25,96.08000183105469,13200.0,96.08000183105469
2010-01-21,96.5,91.97000122070312,96.0999984741211,93.80000305175781,33700.0,93.80000305175781
2010-01-22,93.5,92.0,93.5,93.5,26800.0,93.5
2010-01-26,92.5,90.2300033569336,91.58000183105469,92.5,40700.0,92.5
2010-01-27,92.0,90.0999984741211,91.12000274658203,92.0,47400.0,92.0
2010-01-28,92.79000091552734,90.5,92.0,92.5,37000.0,92.5
2010-01-29,93.5,90.62999725341797,92.5,92.48999786376953,61600.0,92.48999786376953
2010-02-01,93.69000244140625,91.80999755859375,93.0,93.69000244140625,19700.0,93.69000244140625
2010-02-02,94.29000091552734,92.23999786376953,93.5,94.29000091552734,36300.0,94.29000091552734
2010-02-03,94.0,93.0999984741211,93.86000061035156,93.5999984741211,43100.0,93.5999984741211
2010-02-04,93.2300033569336,88.88999938964844,93.2300033569336,90.5,94600.0,90.5
2010-02-05,89.75,86.5,89.75,88.0,38100.0,88.0
2010-02-08,88.3499984741211,87.04000091552734,88.0,88.19999694824219,48500.0,88.19999694824219
2010-02-09,90.98999786376953,88.43000030517578,88.43000030517578,90.30000305175781,28100.0,90.30000305175781
2010-02-10,90.80000305175781,88.98999786376953,90.5,90.80000305175781,19900.0,90.80000305175781
2010-02-11,92.19999694824219,89.75,90.87000274658203,92.19999694824219,18400.0,92.19999694824219
2010-02-12,92.19999694824219,90.80000305175781,91.4800033569336,92.19999694824219,10500.0,92.19999694824219
2010-02-17,94.19999694824219,92.83000183105469,93.0,94.19999694824219,20600.0,94.19999694824219
2010-02-18,94.9000015258789,93.0,94.19999694824219,94.9000015258789,24500.0,94.9000015258789
2010-02-19,94.79000091552734,93.5,94.79000091552734,94.5999984741211,70000.0,94.5999984741211
2010-02-22,95.0,93.41999816894531,95.0,94.0,32700.0,94.0
2010-02-23,93.80000305175781,91.30999755859375,93.80000305175781,92.5,26000.0,92.5
2010-02-24,92.45999908447266,91.18000030517578,92.45999908447266,91.30000305175781,41400.0,91.30000305175781
2010-02-25,92.33000183105469,89.5,91.0,92.33000183105469,28800.0,92.33000183105469
2010-02-26,93.0,91.30999755859375,92.25,93.0,37900.0,93.0
2010-03-01,94.0,92.69999694824219,92.98999786376953,94.0,23500.0,94.0
2010-03-02,94.80000305175781,93.58000183105469,94.0,94.80000305175781,55800.0,94.80000305175781
2010-03-03,95.5,94.33000183105469,94.80000305175781,95.0,265900.0,95.0
2010-03-04,95.37999725341797,93.5,95.37999725341797,94.79000091552734,50900.0,94.79000091552734
2010-03-05,96.5,95.05000305175781,95.12000274658203,96.5,30100.0,96.5
2010-03-08,96.44999694824219,95.12000274658203,96.44999694824219,96.1500015258789,49000.0,96.1500015258789
2010-03-09,97.51000213623047,95.3499984741211,95.5,97.4000015258789,149200.0,97.4000015258789
